family,freq_Hz,bandwidth_Hz,param_a,param_b,eps_eff,substrate_h,eps_r,feed_width_m,extra
patch_rect,5928244898.665042,962938068.4336278,0.034092436878805504,0.01108266907680453,4.059706438976268,0.0016,4.4,0.0019277515208385313,3
patch_rect,3952607243.526804,1779049175.4658217,0.012303423536411905,0.018132983215383057,3.7623876969301797,0.0016,4.4,0.002416592701656027,3
patch_rect,4288451603.9954066,678008185.6955025,0.035026427281493515,0.015869829716380398,4.06628514383895,0.0016,4.4,0.0007372157536571929,3
patch_rect,3458780349.5427504,1456941828.254861,0.012548957546003197,0.0209060258899875,3.768779244632029,0.0016,4.4,0.00295007319396722,2
patch_rect,3190544252.4837503,255460024.98655462,0.05973144312706978,0.02151355303312018,4.178854351388795,0.0016,4.4,0.0039089680276120555,0
patch_rect,4859600133.025007,848500447.7278839,0.028832748211649887,0.013929477912168147,4.017113567001543,0.0016,4.4,0.002494859010849119,1
patch_rect,4057700394.1225266,412771428.2911026,0.0494889146086291,0.01667934458111243,4.142977498708245,0.0016,4.4,0.002148059101580336,1
patch_rect,5888528541.776383,1313730038.7692285,0.023693408007357152,0.01133033410315624,3.9634772054714587,0.0016,4.4,0.0025193112279848153,2
patch_rect,5486857141.223765,499218531.2869487,0.05256469391085786,0.011928591396925967,4.15492488754439,0.0016,4.4,0.001462659956934934,0
patch_rect,3208866119.5029964,1023993012.1862818,0.01735341168563763,0.022306049675273797,3.8713249589873238,0.0016,4.4,0.0035624563857052085,3
patch_rect,2407882572.514617,664985059.7382966,0.020051814601010833,0.030025318557847142,3.91505487486438,0.0016,4.4,0.0017426223527501282,3
patch_rect,3613888043.106507,1968741306.4675784,0.010165208849655162,0.020160300007184394,3.7002084686290395,0.0016,4.4,0.0008250287125218639,3
patch_rect,2581357369.8886213,324955451.0667496,0.03999096527390465,0.027228649238771725,4.097340200716563,0.0016,4.4,0.0035546283235326727,1
patch_rect,1368479855.373377,132998320.29121853,0.05439000913459649,0.05224771305226817,4.16150080477548,0.0016,4.4,0.0015655164394807444,2
patch_rect,1205481902.7596362,121903228.59645948,0.05476155250796116,0.059503359359505736,4.162796080582967,0.0016,4.4,0.003216504533541472,3
patch_rect,3214027740.461613,1116819396.1319067,0.0159366464524485,0.022353607368332612,3.844899158208351,0.0016,4.4,0.0006675528010944107,3
patch_rect,1442738922.188557,167163583.17742997,0.041276917926953066,0.04983947952690778,4.1044546721747235,0.0016,4.4,0.0013154157157030453,0
patch_rect,5398322385.790007,578441402.3126938,0.046982597808703064,0.012187449359351107,4.132338051609808,0.0016,4.4,0.0007991021577148849,1
patch_rect,4987212340.042522,508904999.56641465,0.051802178145937045,0.013277535055388714,4.152068472247926,0.0016,4.4,0.0016550370739385671,2
patch_rect,5650661044.984864,2059955182.1401086,0.01450001208812739,0.012148268647182088,3.8151109364970877,0.0016,4.4,0.0006913528372229156,2
patch_rect,3036606472.356681,270548673.36505204,0.059329403736896574,0.022683038335924655,4.177637020287037,0.0016,4.4,0.0026062348067461376,2
patch_rect,1077439329.4701192,132877927.57661234,0.04082042841181112,0.06725982717257904,4.101968174657446,0.0016,4.4,0.003413069445653979,1
patch_rect,3216663549.2964244,2078432171.9204116,0.008570379372913862,0.023025179512728706,3.644404479475281,0.0016,4.4,0.0008549718353623163,3
patch_rect,2902390957.7771034,1295438980.4820485,0.012407069540017945,0.025202233201586613,3.7651025234086846,0.0016,4.4,0.0010849118858167767,3
patch_rect,5471177898.317663,1309873406.4077218,0.02102757018782897,0.012370950193413274,3.9290840035397645,0.0016,4.4,0.0016628140959350083,1
patch_rect,5319466072.744195,447178856.3747334,0.05988586988067914,0.01230848165996667,4.1793183846850015,0.0016,4.4,0.0018467106037558837,1
patch_rect,4226878335.1812277,606004096.6737967,0.038625530075327597,0.01607062556570242,4.089396934545071,0.0016,4.4,0.0029302815239643835,3
patch_rect,4277136523.672522,497778735.19520235,0.04541963627808585,0.015785937595742358,4.125241609000355,0.0016,4.4,0.003950778072263772,2
patch_rect,5156734372.839994,622713658.0652947,0.039604775436333416,0.012895709490238187,4.095135536332684,0.0016,4.4,0.003885079252241989,0
patch_rect,4673260879.544239,710243837.3235773,0.0364370171232524,0.01442218325164911,4.075746481328096,0.0016,4.4,0.0008502645402575804,3
patch_rect,4933944636.378596,452374308.64998,0.05765317359544849,0.013399023097260524,4.172412947261886,0.0016,4.4,0.0032284619881463106,2
patch_rect,1522681884.8501492,346036949.0052021,0.021044949699645682,0.04823574394254991,3.9293263000097616,0.0016,4.4,0.0020358231773789036,0
patch_rect,4751234641.242062,579599894.324945,0.0412682222775436,0.014104071467492867,4.104407698581574,0.0016,4.4,0.0029307704121460556,1
patch_rect,5551910659.2195215,858089066.1317952,0.035829468499596305,0.011912956484550619,4.071738870227006,0.0016,4.4,0.002216265628284547,3
patch_rect,4748354919.797534,450184789.2467865,0.05309943940986469,0.014010693058970083,4.156888866587828,0.0016,4.4,0.0013300507002208717,1
patch_rect,2193729397.197734,498557525.4182023,0.022151613179725922,0.03296674053845204,3.9442434768594388,0.0016,4.4,0.002769443356476389,1
patch_rect,4202769248.0130777,383001159.95611453,0.05248034021712108,0.016027020911703105,4.154612158376036,0.0016,4.4,0.0036050670849848143,0
patch_rect,4526205982.646055,382359213.9004392,0.05661401289837962,0.014746561975427881,4.169048549578886,0.0016,4.4,0.0009344730494938321,0
patch_rect,4967266676.681976,895319275.9536054,0.027930397827796646,0.013612396061103907,4.008690438406264,0.0016,4.4,0.0015865683337535927,1
patch_rect,5342539580.100497,1126602389.8975217,0.02267975012392049,0.01266172092319982,3.9510250709059793,0.0016,4.4,0.0015442387727162455,0
patch_rect,4380614590.557921,1574630939.596132,0.014705613376720019,0.016077434510630786,3.819578862738937,0.0016,4.4,0.0016245600028989729,2
patch_rect,3266291578.3787856,1116534566.792079,0.015463566175534358,0.022003233852803006,3.835447686135777,0.0016,4.4,0.003740953696809996,2
patch_rect,4875044669.169319,473416093.81301266,0.05184097508542087,0.013616874721461237,4.152215424716637,0.0016,4.4,0.0011733643805471679,1
patch_rect,4297594136.564423,365336630.44589496,0.059220184966681494,0.015592491173469721,4.177303987205173,0.0016,4.4,0.001155368859182777,1
patch_rect,2724820589.727763,691715334.5723631,0.019831158637761644,0.026375448420300075,3.9117617621604133,0.0016,4.4,0.0019604360179564457,1
patch_rect,3680487807.6680965,427468653.78044283,0.04767946515139281,0.01855967879843655,4.135384371250542,0.0016,4.4,0.001000926050136549,3
patch_rect,4098253125.8162813,473016054.2192046,0.04579834420918442,0.016535645426415765,4.1269956955304465,0.0016,4.4,0.0008789387994946466,2
patch_rect,3864042900.830783,735639727.393114,0.02512105937642261,0.017991954968399566,3.979861072851489,0.0016,4.4,0.0022952536356221345,0
patch_rect,1630136975.8221436,146273726.728264,0.05329898729792901,0.043644525970695604,4.15761366110738,0.0016,4.4,0.001878665479819608,0
patch_rect,4297665396.368091,555797944.5947402,0.04281992756675779,0.015730956652858993,4.1125578994643535,0.0016,4.4,0.0034657364147215653,3
patch_rect,3164745552.014591,678687917.7690843,0.022301283858422057,0.022396962671395765,3.946186631896206,0.0016,4.4,0.003758051239933471,0
patch_rect,2793408769.038152,865200868.0216134,0.015441117611699553,0.02597455213893736,3.834990794972299,0.0016,4.4,0.0033704897165986324,0
patch_rect,5902249431.094878,648388917.7548887,0.04582680246077636,0.011028709616373436,4.127126595641792,0.0016,4.4,0.0033641780574586565,1
patch_rect,2466664866.3175373,203133196.65841618,0.05807516205124582,0.028281308431857447,4.173751208717714,0.0016,4.4,0.0029756573974451914,0
patch_rect,5292401124.890158,1314786775.961771,0.019251235687613926,0.012889759564712265,3.9028821390957233,0.0016,4.4,0.002496113483295836,0
patch_rect,4560550902.052083,1264437750.7179048,0.01815755773841539,0.015232493506653733,3.8851911506497725,0.0016,4.4,0.0029403548293774,1
patch_rect,4002242812.8896737,378880104.11056644,0.05051993912821991,0.01692151595511432,4.147110954310232,0.0016,4.4,0.003986457262277367,0
patch_rect,2592663580.654196,265638052.58582184,0.046678518594209725,0.02698408396001763,4.130986515691871,0.0016,4.4,0.003089866235270205,0
patch_rect,1146625241.4358149,214920335.72642007,0.0268584884464489,0.0639553104200459,3.9981798523129415,0.0016,4.4,0.0021854293917191467,1
patch_rect,1131695087.4676514,101376333.01612832,0.05338927680151319,0.06351800533105127,4.1579401819140696,0.0016,4.4,0.0028332653551346176,0
patch_rect,5248881671.276846,2314742235.7674913,0.012557246263181523,0.013286901483506192,3.7689926241491096,0.0016,4.4,0.001352025834919887,3
patch_rect,5418622453.673369,1159935281.7203043,0.023517584529553943,0.012443900107304735,3.9613683642768995,0.0016,4.4,0.0012823138429408159,1
patch_rect,5556785116.0912895,515986752.2310585,0.056926165399719286,0.01173466600840701,4.170069642818488,0.0016,4.4,0.0014080143331950986,2
patch_rect,1263304685.2103183,190779350.21259892,0.03666967042303251,0.057326089388473174,4.077255038901148,0.0016,4.4,0.002978578248776699,3
patch_rect,5036769720.560959,1712766389.642885,0.014804424975353524,0.013790359089713714,3.821700660237677,0.0016,4.4,0.003627827766450718,1
patch_rect,4250318224.783526,419776063.51990175,0.05097313638300449,0.01584349666357284,4.1488857991176635,0.0016,4.4,0.0009084700291294795,1
patch_rect,2483334988.577363,566984221.7806737,0.022049660859857725,0.028956941302556022,3.9429100145127385,0.0016,4.4,0.0017945731946260814,1
patch_rect,2056980679.76924,401863159.99722713,0.024480100865359112,0.03512047975219333,3.97266384528452,0.0016,4.4,0.0038788105273480015,0
patch_rect,3699589490.941058,932055219.1384329,0.020981608224098957,0.018996002794280046,3.928441983754568,0.0016,4.4,0.003442099213984418,2
patch_rect,1557276593.605533,320914409.61128926,0.02320800039532163,0.046954163618647654,3.9576039284871536,0.0016,4.4,0.0027536464993433906,0
patch_rect,2498580769.8644753,213662091.0401782,0.05592771860389804,0.02792618038396992,4.166771196402854,0.0016,4.4,0.0020917741095104643,0
patch_rect,3045678221.106315,362808975.3621206,0.04437443888891467,0.022782432867696552,4.120280390035289,0.0016,4.4,0.002418100513331743,2
patch_rect,5098554950.228904,901158029.3597931,0.02990701211899866,0.013189266452953843,4.026672354882509,0.0016,4.4,0.0009767787717813244,2
patch_rect,5513491425.37127,3172640589.2785826,0.008311262758587065,0.012871900473413186,3.634387812740907,0.0016,4.4,0.001917044061946619,0
patch_rect,1573705138.805489,236849267.47147518,0.03344944352047152,0.04585898076057853,4.055022408243852,0.0016,4.4,0.002366777126513452,1
patch_rect,3524998633.3444624,820934450.4166614,0.02269746477687377,0.01994414562445454,3.951248945611405,0.0016,4.4,0.003432506541984941,2
patch_rect,1766666074.1053965,168148229.0007893,0.05553784840508987,0.040117229720678944,4.165457241324464,0.0016,4.4,0.0024352247688839883,2
patch_rect,2323108626.370933,238197779.05278203,0.05155356333349371,0.03020832209563483,4.151122604401073,0.0016,4.4,0.0007878790014599815,2
patch_rect,1859695300.758511,237527474.6357799,0.0433568984625691,0.03828021388427346,4.115273649663854,0.0016,4.4,0.0015294888637934568,3
patch_rect,2921830881.631985,387090145.6897885,0.037999732504292616,0.02392084966642817,4.085613774967036,0.0016,4.4,0.002082995773131088,1
patch_rect,3502090287.8045535,969128105.5141673,0.017282530622926322,0.020320574299377187,3.8700653301183925,0.0016,4.4,0.0033405960118810555,0
patch_rect,3352404160.3066235,413136445.92319435,0.040850788322372406,0.020612698412441306,4.102134856306483,0.0016,4.4,0.0015163856109477647,1
patch_rect,1681067316.8497305,160536403.59089014,0.05008097328711162,0.042342801372094584,4.145367587907028,0.0016,4.4,0.001475297339543995,0
patch_rect,5582317647.759,1497255600.9815054,0.020646615214462958,0.012105594693436594,3.9237075383043454,0.0016,4.4,0.0032692417677268,3
patch_rect,2745909455.597338,358906007.2445879,0.04044197572308515,0.02549977158040653,4.0998744681006345,0.0016,4.4,0.0035050183902833637,2
patch_rect,4166586043.7377725,868104098.6145753,0.025370873924216032,0.01657249337628449,3.9825994819316923,0.0016,4.4,0.0011451801297087145,2
patch_rect,1422221183.7168856,476017007.8829698,0.015793251521794914,0.05236021193050615,3.8420695386907564,0.0016,4.4,0.0032122206359611995,2
patch_rect,3227509601.2414947,433615437.04106843,0.03747144041293635,0.021524838305505428,4.0823467305227465,0.0016,4.4,0.003859862833018714,1
patch_rect,5040834962.598957,569692088.4076091,0.044545093057973766,0.01317765080738122,4.121102740384266,0.0016,4.4,0.0031457843442722544,1
patch_rect,2919339205.52921,379494212.62504745,0.03872727883851121,0.02392849840672734,4.090003355725424,0.0016,4.4,0.0032415773370460302,1
patch_rect,2913995377.2027473,1710995736.2682564,0.008145188068452587,0.02562901275638414,3.6278099427744412,0.0016,4.4,0.0008526233940876183,0
patch_rect,3618721923.4154115,745492462.9850698,0.025658947225337514,0.019295166905759834,3.9857123026587145,0.0016,4.4,0.0023284512478017735,2
patch_rect,1542121770.5299225,294119734.8937487,0.02507585140667902,0.04729349089804501,3.9793615803762448,0.0016,4.4,0.0029039719574566174,0
patch_rect,4784190141.0481205,763579922.6480049,0.02996505756515506,0.014151616773991965,4.027175034432471,0.0016,4.4,0.0039860466971578835,0
patch_rect,5511935909.315784,1694361259.5622537,0.015558199330532447,0.012445870584314997,3.8373652427254825,0.0016,4.4,0.002691478333906403,0
patch_rect,4778151131.506014,552328562.8962245,0.0435511833029802,0.01399301895597291,4.116243537820103,0.0016,4.4,0.0012506527813123188,1
patch_rect,5429500935.797086,567565448.3674808,0.05056742537890087,0.012083287902128944,4.1472981075490445,0.0016,4.4,0.0010018419526387433,2
patch_rect,2089203810.3522594,190568272.68172094,0.05795048709793777,0.03366084944751323,4.173357474157465,0.0016,4.4,0.00230957051715881,2
patch_rect,5057895107.259925,458244530.28460985,0.0527878183962632,0.013064547418638977,4.155748234755005,0.0016,4.4,0.0005969497727936236,0
patch_rect,2780784853.1812067,1068395236.5027878,0.014413375837635968,0.026181528611709252,3.8132064430437103,0.0016,4.4,0.0023225423453483753,3
patch_rect,1171348264.7217517,126099360.5365593,0.05144029131357974,0.06137289794826433,4.1506892415609915,0.0016,4.4,0.0013071980860512472,3
patch_rect,4874740416.918026,668108183.4078206,0.03673180607884002,0.01376131894443552,4.077655534270836,0.0016,4.4,0.0024178521118924795,1
patch_rect,2283737824.6843057,216903716.92185664,0.058305498905697827,0.03066270854161226,4.174475026512685,0.0016,4.4,0.0027312370747310257,3
patch_rect,5114917658.031433,594260009.250659,0.045497655743342136,0.01295710415581128,4.125604833523026,0.0016,4.4,0.0034821133045243274,2
patch_rect,5112524419.026953,437587250.0775679,0.05881773763246646,0.012872607226291612,4.176068128726275,0.0016,4.4,0.0012725578539092655,1
patch_rect,2058038611.6025398,198994180.048011,0.05206558154101872,0.03428156972889436,4.153062739607322,0.0016,4.4,0.0035935485581566713,1
patch_rect,3523068790.1541095,1382350247.356941,0.01347193279237939,0.020427537229274807,3.7916325117590937,0.0016,4.4,0.003735313213608562,2
patch_rect,5276146747.601658,592542748.9383603,0.0470678171175635,0.012503304280238344,4.132714372243185,0.0016,4.4,0.002094572348536384,2
patch_rect,1275892580.7522573,575391783.443805,0.012279501068979494,0.05918352793760818,3.7617575595557207,0.0016,4.4,0.0009379388245049493,3
patch_rect,1237743853.6825244,138091957.12511298,0.047379369023243766,0.058121777653481844,4.134081126482369,0.0016,4.4,0.0021716946592802147,2
patch_rect,4921681213.44824,554223694.7138007,0.04470601617741007,0.013531060829590423,4.1218737428062955,0.0016,4.4,0.0028027058594756785,1
patch_rect,1786863027.6556659,463513296.8939491,0.019407368200378382,0.041021738976830514,3.9053055195216633,0.0016,4.4,0.0011846196146409014,1
patch_rect,2154137369.539898,767683193.6156704,0.013420000966208389,0.03432884314094954,3.790393390043671,0.0016,4.4,0.00152807273659746,0
patch_rect,5199325217.100338,488067776.2407714,0.05094810479806461,0.01268119945762649,4.1487884233188845,0.0016,4.4,0.0033849722378425295,0
patch_rect,4111839789.5540524,757112235.7250448,0.028707990837103618,0.016732845263343437,4.015971069956433,0.0016,4.4,0.001262869040711232,2
patch_rect,3648931782.412075,431280795.14905095,0.04046381346354274,0.018822903938533152,4.0999960883216175,0.0016,4.4,0.002928012085156228,0
patch_rect,5628924129.30637,773998051.8541129,0.03844256934303372,0.011701509704098683,4.088300433422154,0.0016,4.4,0.0027844989204981567,2
patch_rect,5896675023.226557,699050112.5520444,0.04458879776085424,0.01104982531682471,4.121312561182387,0.0016,4.4,0.0029268725219411583,2
