timestamp,family,target_Fr_GHz,target_BW_MHz,param_0,param_1,param_2,param_3,param_4,actual_Fr_GHz,actual_BW_MHz,S11_dB
1772135634.060086,patch_rect,2.1998,71.56,0.06,0.036777232346907586,0.0021551042803597672,0.0012066939401060895,4.399983882904053,2.6377999782562256,69.99993324279785,-15.47461650793037
1772135679.3384576,patch_rect,2.1998,71.56,0.06,0.03687723234690759,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.621799945831299,74.00012016296387,-15.364711792392296
1772135724.5966668,patch_rect,2.1998,71.56,0.06,0.03697723234690759,0.0021551042803597672,0.0012066939401060895,4.399983882904053,2.6257998943328857,70.00017166137695,-15.69699742759893
1772135769.9497962,patch_rect,2.1998,71.56,0.06,0.037077232346907595,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.609800100326538,74.00012016296387,-15.546378539847378
1772135815.2399251,patch_rect,2.1998,71.56,0.06,0.0371772323469076,0.0021551042803597672,0.0012066939401060895,4.399983882904053,2.611799955368042,70.00017166137695,-15.865223171502315
1772135860.583933,patch_rect,2.1998,71.56,0.06,0.0372772323469076,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.5957999229431152,74.00012016296387,-15.715003318247032
1772135905.8546207,patch_rect,2.1998,71.56,0.06,0.0373772323469076,0.0021551042803597672,0.0012066939401060895,4.399983882904053,2.5978000164031982,69.99993324279785,-16.027575719613054
1772135951.2366362,patch_rect,2.1998,71.56,0.06,0.037477232346907606,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.5817999839782715,74.00012016296387,-15.912020713740693
1772135996.5140533,patch_rect,2.1998,71.56,0.06,0.03757723234690761,0.0021551042803597672,0.0012066939401060895,4.399983882904053,2.5857999324798584,70.00017166137695,-16.218889496721676
1772136041.7525704,patch_rect,2.1998,71.56,0.06,0.03767723234690761,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.5697999000549316,72.00002670288086,-16.09923596002715
1772136087.137663,patch_rect,2.1998,71.56,0.06,0.037777232346907615,0.0021551042803597672,0.0012066939401060895,4.399983882904053,2.5717999935150146,69.99993324279785,-16.42780057703928
1772136132.9212449,patch_rect,2.1998,71.56,0.06,0.03787723234690762,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.557800054550171,74.00012016296387,-16.28695595352383
1772136178.19883,patch_rect,2.1998,71.56,0.06,0.03797723234690762,0.0021551042803597672,0.0012066939401060895,4.399983882904053,2.559799909591675,70.00017166137695,-16.58937443063523
1772136223.719304,patch_rect,2.1998,71.56,0.06,0.03807723234690762,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.543800115585327,71.99978828430176,-16.479862811078515
1772136269.138776,patch_rect,2.1998,71.56,0.06,0.038177232346907626,0.0021551042803597672,0.0012066939401060895,4.399983882904053,2.545799970626831,69.99993324279785,-16.83691866459649
1772136315.450189,patch_rect,2.1998,71.56,0.06,0.03827723234690763,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.5318000316619873,72.00002670288086,-16.67467948683492
1772136361.5095272,patch_rect,2.1998,71.56,0.06,0.03837723234690763,0.0021551042803597672,0.0012066939401060895,4.399983882904053,2.533799886703491,68.00007820129395,-17.039206879963505
1772136406.8656394,patch_rect,2.1998,71.56,0.06,0.038477232346907635,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.5178000926971436,73.99988174438477,-16.84462535387231
1772136452.8271563,patch_rect,2.1998,71.56,0.06,0.03857723234690764,0.0021551042803597672,0.0012066939401060895,4.399983882904053,2.5218000411987305,69.99993324279785,-17.230031923752357
1772136499.0158927,patch_rect,2.1998,71.56,0.06,0.03867723234690764,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.5078001022338867,72.00002670288086,-17.050551059462553
1772136545.0871384,patch_rect,2.1998,71.56,0.06,0.03877723234690764,0.0021551042803597672,0.0012066939401060895,4.399983882904053,2.5097999572753906,70.00017166137695,-17.4022565611407
1772136590.9540362,patch_rect,2.1998,71.56,0.06,0.038877232346907646,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.493799924850464,74.00012016296387,-17.23809631041529
1772136637.1992724,patch_rect,2.1998,71.56,0.06,0.03897723234690765,0.0021551042803597672,0.0012066939401060895,4.399983882904053,2.495800018310547,69.99993324279785,-17.62253785025344
1772136683.1144643,patch_rect,2.1998,71.56,0.06,0.03907723234690765,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.481800079345703,72.00002670288086,-17.485672830180327
1772136729.096839,patch_rect,2.1998,71.56,0.06,0.039177232346907655,0.0021551042803597672,0.0012066939401060895,4.399983882904053,2.483799934387207,68.00007820129395,-17.85284505656484
1772136775.0012379,patch_rect,2.1998,71.56,0.06,0.03927723234690766,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.4697999954223633,69.99993324279785,-17.64719540682099
1772136821.0928812,patch_rect,2.1998,71.56,0.06,0.03937723234690766,0.0022551042803597675,0.0014066939401060896,4.399983882904053,2.4558000564575195,72.00002670288086,-17.322257843611794
1772136867.1647058,patch_rect,2.1998,71.56,0.06,0.03947723234690766,0.0022051042803597674,0.0013066939401060896,4.399983882904053,2.4577999114990234,69.99993324279785,-17.86672966388818
1772136913.1454837,patch_rect,2.1998,71.56,0.06,0.039577232346907666,0.0022551042803597675,0.0014066939401060896,4.399983882904053,2.4437999725341797,72.00002670288086,-17.492966456616095
